3/17/2013 1:00,-113.9824,38.72773,1726.7,-7,21.05
3/17/2013 2:00,-113.9824,38.72773,1726.7,-7,21.05
3/17/2013 3:00,-113.9824,38.72773,1726.7,-7,21.05
3/17/2013 4:00,-113.9824,38.72773,1726.7,-7,21.05
3/17/2013 5:00,-113.9824,38.72773,1726.7,-7,21.06
3/17/2013 6:00,-113.9824,38.72773,1726.7,-7,21.06
3/17/2013 7:00,-113.9824,38.72773,1726.7,-7,21.06
3/17/2013 8:00,-113.9824,38.72773,1726.7,-7,21.05
3/17/2013 9:00,-113.9824,38.72773,1726.7,-7,21.04
3/17/2013 10:00,-113.9824,38.72773,1726.7,-7,21.02
3/17/2013 11:00,-113.9824,38.72773,1726.7,-7,21.01
3/17/2013 12:00,-113.9824,38.72773,1726.7,-7,21.01
3/17/2013 13:00,-113.9824,38.72773,1726.7,-7,21
3/17/2013 14:00,-113.9824,38.72773,1726.7,-7,21
3/17/2013 15:00,-113.9824,38.72773,1726.7,-7,21.01
3/17/2013 16:00,-113.9824,38.72773,1726.7,-7,21
3/17/2013 17:00,-113.9824,38.72773,1726.7,-7,21
3/17/2013 18:00,-113.9824,38.72773,1726.7,-7,21
3/17/2013 19:00,-113.9824,38.72773,1726.7,-7,21
3/17/2013 20:00,-113.9824,38.72773,1726.7,-7,20.99
3/17/2013 21:00,-113.9824,38.72773,1726.7,-7,20.99
3/17/2013 22:00,-113.9824,38.72773,1726.7,-7,20.99
3/17/2013 23:00,-113.9824,38.72773,1726.7,-7,21.01
3/18/2013 0:00,-113.9824,38.72773,1726.7,-7,21.02
3/18/2013 1:00,-113.9824,38.72773,1726.7,-7,21.03
3/18/2013 2:00,-113.9824,38.72773,1726.7,-7,21.03
3/18/2013 3:00,-113.9824,38.72773,1726.7,-7,21.03
3/18/2013 4:00,-113.9824,38.72773,1726.7,-7,21.03
3/18/2013 5:00,-113.9824,38.72773,1726.7,-7,21.04
3/18/2013 6:00,-113.9824,38.72773,1726.7,-7,21.03
3/18/2013 7:00,-113.9824,38.72773,1726.7,-7,21.03
3/18/2013 8:00,-113.9824,38.72773,1726.7,-7,21.03
3/18/2013 9:00,-113.9824,38.72773,1726.7,-7,21
3/18/2013 10:00,-113.9824,38.72773,1726.7,-7,21
3/18/2013 11:00,-113.9824,38.72773,1726.7,-7,20.99
3/18/2013 12:00,-113.9824,38.72773,1726.7,-7,20.99
3/18/2013 13:00,-113.9824,38.72773,1726.7,-7,20.99
3/18/2013 14:00,-113.9824,38.72773,1726.7,-7,21.01
3/18/2013 15:00,-113.9824,38.72773,1726.7,-7,21.01
3/18/2013 16:00,-113.9824,38.72773,1726.7,-7,21
3/18/2013 17:00,-113.9824,38.72773,1726.7,-7,21.01
3/18/2013 18:00,-113.9824,38.72773,1726.7,-7,21.01
3/18/2013 19:00,-113.9824,38.72773,1726.7,-7,21.01
3/18/2013 20:00,-113.9824,38.72773,1726.7,-7,21.01
3/18/2013 21:00,-113.9824,38.72773,1726.7,-7,21.01
3/18/2013 22:00,-113.9824,38.72773,1726.7,-7,21.01
3/18/2013 23:00,-113.9824,38.72773,1726.7,-7,21.01
3/19/2013 0:00,-113.9824,38.72773,1726.7,-7,21
3/19/2013 1:00,-113.9824,38.72773,1726.7,-7,21.01
3/19/2013 2:00,-113.9824,38.72773,1726.7,-7,21
3/19/2013 3:00,-113.9824,38.72773,1726.7,-7,21
3/19/2013 4:00,-113.9824,38.72773,1726.7,-7,21
3/19/2013 5:00,-113.9824,38.72773,1726.7,-7,21
3/19/2013 6:00,-113.9824,38.72773,1726.7,-7,21
3/19/2013 7:00,-113.9824,38.72773,1726.7,-7,20.98
3/19/2013 8:00,-113.9824,38.72773,1726.7,-7,20.96
3/19/2013 9:00,-113.9824,38.72773,1726.7,-7,20.96
3/19/2013 10:00,-113.9824,38.72773,1726.7,-7,20.97
3/19/2013 11:00,-113.9824,38.72773,1726.7,-7,20.96
3/19/2013 12:00,-113.9824,38.72773,1726.7,-7,20.96
3/19/2013 13:00,-113.9824,38.72773,1726.7,-7,20.98
3/19/2013 14:00,-113.9824,38.72773,1726.7,-7,20.98
3/19/2013 15:00,-113.9824,38.72773,1726.7,-7,20.98
3/19/2013 16:00,-113.9824,38.72773,1726.7,-7,20.98
3/19/2013 17:00,-113.9824,38.72773,1726.7,-7,20.98
3/19/2013 18:00,-113.9824,38.72773,1726.7,-7,20.97
3/19/2013 19:00,-113.9824,38.72773,1726.7,-7,20.97
3/19/2013 20:00,-113.9824,38.72773,1726.7,-7,20.98
3/19/2013 21:00,-113.9824,38.72773,1726.7,-7,20.99
3/19/2013 22:00,-113.9824,38.72773,1726.7,-7,21
3/19/2013 23:00,-113.9824,38.72773,1726.7,-7,21.02
3/20/2013 0:00,-113.9824,38.72773,1726.7,-7,21.04
3/20/2013 1:00,-113.9824,38.72773,1726.7,-7,21.05
3/20/2013 2:00,-113.9824,38.72773,1726.7,-7,21.07
3/20/2013 3:00,-113.9824,38.72773,1726.7,-7,21.08
3/20/2013 4:00,-113.9824,38.72773,1726.7,-7,21.09
3/20/2013 5:00,-113.9824,38.72773,1726.7,-7,21.09
3/20/2013 6:00,-113.9824,38.72773,1726.7,-7,21.1
3/20/2013 7:00,-113.9824,38.72773,1726.7,-7,21.08
3/20/2013 8:00,-113.9824,38.72773,1726.7,-7,21.07
3/20/2013 9:00,-113.9824,38.72773,1726.7,-7,21.05
3/20/2013 10:00,-113.9824,38.72773,1726.7,-7,21.05
3/20/2013 11:00,-113.9824,38.72773,1726.7,-7,21.04
3/20/2013 12:00,-113.9824,38.72773,1726.7,-7,21.05
3/20/2013 13:00,-113.9824,38.72773,1726.7,-7,21.06
3/20/2013 14:00,-113.9824,38.72773,1726.7,-7,21.06
3/20/2013 15:00,-113.9824,38.72773,1726.7,-7,21.06
3/20/2013 16:00,-113.9824,38.72773,1726.7,-7,21.05
3/20/2013 17:00,-113.9824,38.72773,1726.7,-7,21.04
3/20/2013 18:00,-113.9824,38.72773,1726.7,-7,21.06
3/20/2013 19:00,-113.9824,38.72773,1726.7,-7,21.05
3/20/2013 20:00,-113.9824,38.72773,1726.7,-7,21.03
3/20/2013 21:00,-113.9824,38.72773,1726.7,-7,21.03
3/20/2013 22:00,-113.9824,38.72773,1726.7,-7,21.02
3/20/2013 23:00,-113.9824,38.72773,1726.7,-7,21.06
3/21/2013 0:00,-113.9824,38.72773,1726.7,-7,21.07
3/21/2013 1:00,-113.9824,38.72773,1726.7,-7,21.09
3/21/2013 2:00,-113.9824,38.72773,1726.7,-7,21.08
3/21/2013 3:00,-113.9824,38.72773,1726.7,-7,21.08
3/21/2013 4:00,-113.9824,38.72773,1726.7,-7,21.08
3/21/2013 5:00,-113.9824,38.72773,1726.7,-7,21.06
3/21/2013 6:00,-113.9824,38.72773,1726.7,-7,21.06
3/21/2013 7:00,-113.9824,38.72773,1726.7,-7,21.04
3/21/2013 8:00,-113.9824,38.72773,1726.7,-7,21.01
3/21/2013 9:00,-113.9824,38.72773,1726.7,-7,20.99
3/21/2013 10:00,-113.9824,38.72773,1726.7,-7,20.99
3/21/2013 11:00,-113.9824,38.72773,1726.7,-7,20.98
3/21/2013 12:00,-113.9824,38.72773,1726.7,-7,20.98
3/21/2013 13:00,-113.9824,38.72773,1726.7,-7,21
3/21/2013 14:00,-113.9824,38.72773,1726.7,-7,21.01
3/21/2013 15:00,-113.9824,38.72773,1726.7,-7,21.03
3/21/2013 16:00,-113.9824,38.72773,1726.7,-7,21.02
3/21/2013 17:00,-113.9824,38.72773,1726.7,-7,21.02
3/21/2013 18:00,-113.9824,38.72773,1726.7,-7,21.01
3/21/2013 19:00,-113.9824,38.72773,1726.7,-7,21.01
3/21/2013 20:00,-113.9824,38.72773,1726.7,-7,21
3/21/2013 21:00,-113.9824,38.72773,1726.7,-7,21
